Winner,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
Red,-40.23717520259673,-6.815619318352593,-0.12131301092191503,0.32880396710161025,1.7269258823460023,1.5857434674530377,-6.166788861783751,0.9770728854682168,0.43768909049519256,0.9415590837617472
Blue,-37.11857023510796,2.901403419032495,-2.3975351496119757,-1.9548418729636179,-7.338357995615298,-0.6939661900373445,-1.3986070884514723,3.827237100474921,-1.773823011981015,-0.5406684955584985
Red,-0.7604277308729607,1.1170652021932652,12.721596682018392,5.522789075588863,-3.4299373009395477,-6.8987234192608815,8.309923441712973,-1.2930093597353296,-2.567905681706443,1.0589369608155494
Blue,20.278650476550766,-9.159923414690413,2.0211322587829694,0.5198677628353385,-1.4395287251406912,-1.1755009161187213,0.5856275458357905,-3.0643284787032177,-3.4105673117074655,-1.8939299182521767
Blue,19.532800913513732,6.445387729477349,-7.658967737574441,0.7585471055555296,1.7082807930135064,-8.044857900176314,2.9757053638132986,-8.897070814806048,-8.322658544134303,3.731061004567978
Red,-56.936536119367396,-8.170183454045203,-1.8942627722987255,3.3888130188224275,9.302006673966439,-3.8183776189395973,5.619564825615211,-5.212177348356975,-2.8005743702113604,-3.9332328785672086
Red,22.82464491688004,15.499723068450034,6.956654303112813,0.8812698114620965,-7.792916903141332,-1.6516942648967599,4.05356513525071,4.7752301781975515,-2.831809975118381,4.108493934686572
Blue,0.7318028831015725,57.70361899924245,-26.535863855016718,-8.83530578122066,-8.059424856474743,-2.9719577353939095,1.3291187590750777,-1.2835407365348248,-3.9256282365866118,-4.779567308194521
Blue,37.358675770517834,-4.557469586393701,-11.682476363535212,9.589168755486552,-12.101756057353928,-0.8088355958108034,2.380165638208214,-3.3681803219186697,4.578709277588024,5.646585166193725
Blue,-48.22773448534038,-6.393890703879868,3.7882800755273602,-5.2644676095774985,7.248851735778297,2.0563141242726077,6.519620740808023,7.261611744291714,0.3535809071480236,-1.5777309745345436
Blue,-71.7893349266172,-15.474072299917973,-2.4132150802267933,4.36875057012615,7.002586484164986,-8.350602343442912,-1.3474238260788818,6.332612587525165,0.7579744212050852,-2.256548921261995
Red,-1.5574477928753907,5.09239018073139,8.838982942736205,0.39005377808727937,-1.450872248663588,6.641996886736085,-1.8895541908060318,2.3237601645510364,2.099459301968816,2.0661123265967114
Blue,6.187205805573395,14.204197910328375,18.388237629986065,-7.074917372915976,13.901066430014422,13.147338293369653,3.050937283955048,-1.5528142148240491,1.8359445389790323,-1.0114333921607177
Blue,-69.31692227999791,-2.8992894225025414,2.549834996642153,-0.540276891286481,1.125480605716089,6.70272713762488,-2.567390258557152,2.6139212380463555,2.602143692241073,-0.7823714045694965
Red,-84.38002258286672,-12.497798051803136,1.9704315267025236,0.005762084784445309,2.658506117741038,5.399497565086021,2.8082495096766515,-0.9440932779327755,-2.271256585227842,-4.224196068737236
Red,-37.28984218273645,-3.8611207120927977,-8.002281671484015,-2.2807407009811778,-8.120225836945119,-5.1520382149901325,-3.141223771915986,-2.073948830550293,1.9924855509179886,1.8589544567439333
Red,-20.247371583576378,-14.44421585860904,1.9972887644459423,-0.5314448915711034,-14.769785965585355,-7.144782689655233,3.2694697467209894,8.921299407637294,0.31619660918122927,-3.4650919013929276
Red,-48.14627292786276,11.438861933162425,9.43972290125154,-3.2116427296271173,7.185588190306269,1.7498772789868844,-2.5125805104870493,-0.25766298997269066,-0.5107016701465302,1.215929025983519
Blue,18.123402048978903,17.709098014711785,15.094430246322318,5.418984226530598,7.809465759297392,3.4807006806048797,-1.6083850733344847,-10.007810329731274,-3.7284952287403095,-4.4973909214413075
Red,-88.59234001969851,-10.868825650944075,3.689753330575582,5.674843165234434,14.716033440034971,-0.5617424517323276,-3.2112442358800664,0.7956546330786725,-1.5476443519339091,-2.0248040032791894
Red,-58.32085635185701,18.277862101119883,-13.852494771808203,-0.12779305257534562,13.176976877278157,0.044685757872785885,-2.38672627650734,5.589206430988552,4.531971779597281,4.307379874967158
Blue,21.826602290997617,55.412611920620705,26.870079888129467,9.00370552367492,-0.8756569651196486,-2.16115235618288,6.777271741463992,-4.64446249750658,-1.1735971185154228,1.2115943861306038
Red,36.20394068117764,6.451841459309772,-18.083438557525554,5.059338593520754,-7.566463294283615,10.198007960751616,-0.8056713272903568,-2.712659880386164,2.3882514239160635,2.8898266524785474
Red,115.25769888029404,-6.637318167923215,-9.270059844932417,14.387218391327337,9.370633227658582,10.847522691177433,1.4370079926382133,-10.222140043838277,3.5896387240031884,5.809984973177001
Red,-28.89855450947043,-2.9454898231441127,9.056450316856143,5.294915570448455,15.162221867563348,5.130753654615822,3.540308422236993,-0.2977626489158898,4.48827052643226,2.999744111921803
Red,0.6070662126515657,8.827729719043985,8.865386882887941,2.8504265106038194,-9.501930443713672,-6.741222421343323,-1.9328224117999502,-2.3701820047988957,0.6929953133497755,-0.4465565211189841
Red,-1.423978898049972,0.6020978721689036,-6.612078192431691,-2.012140487694878,-3.1111301899604813,-1.8843941420320456,1.909080521582138,5.57346743667518,-0.4934541297142148,-1.6769459752845146
Blue,23.94456256052534,31.550173840930245,-21.452630891799256,-10.384659800583625,-12.263470263707504,2.625088993761097,0.9299559954392276,-1.5669101426756475,3.758980660719376,-0.7875536439964012
Blue,1.493005915824393,-8.953592586494773,-0.11341395395350476,-3.915037827333876,-11.653914192759775,3.149252773449243,5.920537885855,-4.664263726943128,7.931692362384948,-4.564611769266752
Red,37.925830231459095,-14.292914574727336,-5.272749614088962,13.701811632631605,-15.069007249672993,-10.253908580660582,2.0898014690808435,1.3980347252282304,-1.562549848736451,-3.7469604214737138
Blue,-9.568463327187962,35.940476877571754,-5.469448608087423,6.1467275337133485,-14.221874741025642,2.599878683027851,-5.50840012991324,-2.0535906083847415,6.02229064496425,-8.259578921243865
Red,-40.622977398413674,75.79380390571656,-11.528414151904174,0.13133439805849514,6.649494923384976,-3.3694049099964642,-1.205635734734469,2.2325819306459502,0.4388041168145043,0.3628710102123769
Red,122.50657279316694,-8.535108594014343,6.749668387799409,-3.8890125855799274,13.352651405005897,-7.348088548496063,-4.04479298784678,-1.1839356411265023,4.775967477036888,3.1289031805448504
Red,37.79731029029647,9.806787062268873,5.208741965871257,13.0447494984691,-10.811355281470275,5.231609968339833,5.6748135030629285,-3.3911484396843248,3.4832686685671495,2.1758579535543374
Red,-53.1392188343839,7.788278889631256,-7.137188488876864,-2.8269217437854866,-3.9483269753464145,0.7728683681050009,-3.2452487645683483,0.5809060708717321,5.500011809376003,-1.9225541770618066
Blue,-22.23786359871374,52.28012069965423,-25.062604320958336,-6.334925504037095,-7.354094337079845,-7.665907228618729,-2.7351555659596856,1.3686037511597922,1.1876065636598574,0.6950810588701481
Red,-1.1779039648970393,15.663379369081952,2.182819719543499,-1.8118173827617536,-1.9193730042442498,6.363699742523821,1.3908137037544597,-3.1917754833370378,-1.376618446234448,-3.898312290599024
Blue,-55.952964017159,-15.374439462060057,-2.0415664918782963,1.3987454938459878,4.356498622084293,-1.474163103134343,-1.8866504874675523,-0.7690184148307887,2.928553118112391,-2.1643358898292946
Red,-0.28176084347299984,-2.3197501564263345,-1.354761374979541,-0.5874010078125997,-7.09414521424466,-4.412009707503175,-0.500417438227617,-6.15300157932531,0.8979604751832225,-1.3259574846943096
Red,52.204631228755666,17.31092515860773,5.590284807898352,-1.9250103512595926,-6.80888813237887,5.425969515487666,2.41472106954367,5.243055927489177,0.6044310015416959,1.3797998112657692
Red,-0.8817792383422748,12.717035138766828,7.572352344396384,1.2980324819482143,-3.5510436007772506,0.959273975677787,1.1677455033030304,2.768605828795764,-2.66229105952908,-0.9769180643521057
Red,-23.918164899896034,19.942797213285807,-18.233929159904935,-6.308011563664921,-1.5753913878472496,2.488684052634533,-1.6193060565970545,2.876550733893027,-0.8830768515618204,5.142595753282607
Blue,1.9222973159564438,32.59148171460735,-1.4205924851988898,-3.860070867418211,-11.826266721019186,1.6927581303621835,0.27119002847773443,-1.0832533307730747,-1.5948010881502324,-5.892606731552488
Red,24.099226003564507,-10.482073742525198,9.008829628118786,-4.432897722834499,-12.973200558857293,11.443621068479608,-3.4245036483528213,-4.52301418810263,0.49305653092096535,-0.39317798451340846
Red,-86.52306013361834,1.2130019519197834,6.798361588298796,8.869951878846553,8.827502145987777,-11.263221041591835,3.489713828082577,-1.704737161343463,-2.373334411543267,1.5186510018202894
Blue,23.267812005751807,35.752017794387,-11.920759216771035,-3.2943975846756777,-10.449033819227079,-8.70293112630445,-0.036322137968157905,-2.989140488653162,0.8681710941663354,-3.4636341370975887
Red,-0.30512382263874327,-15.021517960719791,-2.0263025272095962,1.5916940119368048,-6.9074904866903655,-11.866302742071682,8.949427113348197,0.9251689748090399,-1.9606136911973377,-3.502177415950389
Blue,-71.95210956058665,23.92647383619536,10.732833755611152,8.176077714042183,11.353174175211258,-3.5590851722764327,3.3478489104986062,-0.35813438656660307,-0.31363217414200245,1.9707644778464484
Blue,22.595770070489355,26.17240010713657,20.56452494910003,3.630464449359039,-7.021422641659625,3.359363248247764,-4.535650639194352,-0.4731459473105869,0.2533441650673289,2.698764695706561
Red,-22.493497394657055,-2.948663604312984,-9.173677959339358,-2.817174215676671,-6.624969426594966,-3.978479481895151,4.241061810135848,1.1976501520349943,-1.6796569058716015,1.6079255166170359
Blue,2.4471404150447436,19.220958689003066,36.61028831029489,9.288617815037732,-12.306627056020947,-2.9084250796906104,3.356756458467505,0.2998669105506568,-5.905495617871998,0.5577789076357984
Blue,109.93648731629389,-14.25047644725474,-3.7185234170604433,7.546521796794362,4.6234789393125135,-12.566541034519735,-3.1587539740268693,-1.660517104061193,1.9661051987094738,-1.0226887214080267
Blue,-55.6511289539359,1.2281964036609414,7.8167411681649765,3.270928387265456,5.680074564021969,3.225331872897941,0.22897937243870928,-3.4303560563067332,1.1338686571660064,0.0014750130733956822
Red,-53.76606401584297,-8.714196212056464,0.7533084625317009,3.6834742302455603,-1.3835549970628969,-10.004762099021404,9.624000697355928,2.7678756576459023,3.3996634139785176,-4.133049457339081
Red,-24.478462605810673,18.783122509468487,5.640918643488541,2.4336218090763833,1.048101855449937,0.3227833764326067,-3.1429561504589922,1.5034967490135192,-2.7278988524217027,1.5047455417089504
Red,-78.83413184650298,17.415689409970252,14.210206404682916,14.697562520035055,7.62213079029593,1.0800350704784523,-3.986452949291066,2.6312300287233312,-2.7943837889369996,2.483280113798026
Red,-35.97878541586245,-3.96752882142925,0.05881527232011969,-2.3648987964748245,-10.378440879159882,0.41837755194928816,2.060827547865899,1.2493705521617835,-2.4086480598273186,0.8998417529546402
Red,-36.98156821480638,-5.9172802584012425,9.204141503698313,-1.8379934177437158,-6.100414290209012,10.089130299383257,1.8407924229253592,0.9603096881683126,-2.6008225539720353,-5.1512757365699695
Blue,-25.69869740560476,30.69850421716513,-21.84234694278099,-7.559334303940958,5.361693895674168,7.67848159150374,1.332476622250205,0.8453469063216911,-3.5825839900374206,0.40665002476876855
Red,-87.49305186653609,8.270779417346397,1.8176987901043593,5.338804901538249,12.809910619664253,-2.153571936041815,3.7175261282538434,0.5099292645650266,1.945722028313084,0.18355296976669183
Blue,-24.858447469735943,35.41347560549108,-8.578246104817902,-1.9645300990355294,2.6637609786471264,1.1832662627277943,-0.04712749401835743,-3.2744447001804082,-3.797935734248253,-0.9146574703651323
Blue,-70.92599133858627,2.0393497321539864,-0.25490737301455957,4.161205775543033,6.48529916683504,-6.025594207054868,2.0737099078322947,0.8701613720738907,-6.2701508926811,1.7534062117106537
Red,52.13493566095069,-10.24150441829,-6.576660845652324,-0.47145054602178516,-10.998226119508105,-13.542141410412137,-0.40715573501367525,3.988924829145039,3.836921389123282,-2.5041661977339
Blue,103.03022529607765,19.73790215863081,-19.413693008664275,8.505372085127426,-5.371271686959415,-3.347680227060203,1.5876102105471488,-4.970128602858781,-3.2395034872961768,1.9836510866899648
Blue,52.410063015371826,10.248670801706451,7.567766705278436,0.4135604678758894,-7.607232231578387,-0.28479662703565584,7.399549672793893,-3.66513273118335,6.748596771600605,0.08588307397622283
Red,-54.00434289512943,-9.883644596164293,2.1108828644608226,2.343624166359121,-1.3160806711320028,-4.663879333583396,1.1368942299263014,5.273127849012744,0.5955306468855397,-1.766740269591062
Red,0.5741036450473239,12.753430810687835,3.816900961836377,-0.5159558839564805,-9.042785801067767,-0.9358846322837342,-1.9188103602559055,4.349609523603358,-0.18157263220951964,-0.923267057913336
Blue,19.370626713477378,-17.181387050301435,0.4512395308156968,-0.5999898678604626,2.0459835073833146,3.495888378360121,6.683960475052705,-0.03550248214702018,4.69962476289963,-0.7704606737794417
Red,1.511385207291037,-7.078092497484783,-3.336272802727453,-3.2110776486176733,-13.104790477924224,-3.2837321646262576,0.18210300905314922,-1.6432848714659434,-0.2021378091089508,-4.987392606764266
Red,-36.00741566356922,-14.735690247369112,-0.2990394560885378,-3.9397194366058645,-10.926274253901319,3.8803945614496236,0.8085835841757436,-2.0661578048306803,0.6650567776015068,-6.471208008170809
Red,50.51389008950522,-14.82340894422396,-2.821131502933112,-2.3790235266565354,-3.8486469643636676,0.6098303800202535,-1.4736633669486041,-3.6037678733847844,-4.3206947721744475,2.101126415821448
Blue,-22.342035685538324,4.09749834391827,0.8158952133360267,1.2059631389961316,-7.171186837434148,-7.412866784147066,2.146870260037282,5.172429161106468,-0.9997719135623445,-3.2752781228661765
Blue,99.45499214572233,-13.734072281957458,-4.568348190413782,-0.642602035462202,5.5460559755894785,-0.19577110923189409,0.7188364964199225,-4.033210959827818,-1.7900134886634098,-1.1084411269750376
Red,-48.74059835466757,-7.032509062600647,-4.667120159366638,-6.99465111713688,8.04895263441432,0.08875846509107356,1.8499908942723224,-1.9680055591430863,-0.07702490780196034,-2.7107534874295944
Blue,-41.4023809766167,58.83101290302601,-32.88549514796737,-6.964436740915134,7.34322222354747,-1.4097087331861364,-4.640043805882764,0.05811301792570008,0.5547627544291899,1.6661533378436832
Red,-51.049213742486764,-10.402259712058436,6.941675667495804,-1.5616942603181816,-9.625474909327167,5.0902819920348525,-0.6798160549131628,3.1809194691563505,-2.731911594955205,0.04162664390372858
Blue,122.32179153829487,41.95247617002123,26.78551540332644,-16.06882936990536,0.6889365303350486,11.423286246576229,-0.05236951888353179,2.9229474659363373,-6.31149466277262,-3.02563645386372
Blue,-48.66733357624449,-3.158543565974404,1.7597693906226337,-3.4031580178787766,7.717386932394092,-4.726082363797688,1.4971533072739474,-6.601374486711085,1.3662105236185411,2.5923396727728414
Blue,-85.21743355829305,-12.59830079531138,-2.0532223852054226,-2.438204356848062,5.229471875263304,11.148596963605812,-0.35802787528971586,-5.462450056814473,-0.6676363055810792,1.5857763347749072
Blue,-23.680471491946353,4.952540481506839,-14.847236948478432,-5.791957893151181,-3.6011231747296293,1.9303912130914185,-3.5078975642425174,0.6576191389130417,0.6289153350346427,-2.0843837410904618
Red,-58.95067774752032,21.642820423999186,-7.7074204771105155,2.8432548568909697,16.25044875355342,-1.0293540501248726,0.6233150823735232,-0.19054498886517834,2.670210485965021,4.760567737934823
Red,20.106079158321432,29.202562980198834,1.1216673165192839,-2.992844390192681,3.05214843045148,12.343248915519702,7.619322660241636,2.6830137865183143,-1.614823529316767,-2.299655117641565
